state,EST_ST,week,count,total_cases,total_deaths,total_cases_us,total_deaths_us,total_cases_state_all_weeks,total_deaths_state_all_weeks,percentage_cases_spatial,percentage_deaths_spatial,Response,Percentage
Vermont,50,20,871,57058,935,180323778,3537929,5580605,68450,0.0316419723637334,0.0264278904409896,anxiety_percentage,16.40987370838117
Vermont,50,20,871,57058,935,180323778,3537929,5580605,68450,0.0316419723637334,0.0264278904409896,depression_percentage,13.246842709529275
Vermont,50,20,871,57058,935,180323778,3537929,5580605,68450,0.0316419723637334,0.0264278904409896,percentage_cases_state,1.02243394757378
Vermont,50,20,871,57058,935,180323778,3537929,5580605,68450,0.0316419723637334,0.0264278904409896,percentage_deaths_state,1.36596055514974
Vermont,50,21,848,77119,1301,218484424,3967089,5580605,68450,0.0352972530435396,0.0327948276431409,anxiety_percentage,16.85495283018868
Vermont,50,21,848,77119,1301,218484424,3967089,5580605,68450,0.0352972530435396,0.0327948276431409,depression_percentage,13.6061320754717
Vermont,50,21,848,77119,1301,218484424,3967089,5580605,68450,0.0352972530435396,0.0327948276431409,percentage_cases_state,1.38191110103654
Vermont,50,21,848,77119,1301,218484424,3967089,5580605,68450,0.0352972530435396,0.0327948276431409,percentage_deaths_state,1.90065741417093
Vermont,50,22,699,120129,2061,297414902,4959558,5580605,68450,0.0403910494034357,0.0415561225415652,anxiety_percentage,20.44778254649499
Vermont,50,22,699,120129,2061,297414902,4959558,5580605,68450,0.0403910494034357,0.0415561225415652,depression_percentage,16.506437768240342
Vermont,50,22,699,120129,2061,297414902,4959558,5580605,68450,0.0403910494034357,0.0415561225415652,percentage_cases_state,2.15261606940466
Vermont,50,22,699,120129,2061,297414902,4959558,5580605,68450,0.0403910494034357,0.0415561225415652,percentage_deaths_state,3.01095690284879
Vermont,50,23,903,146640,2222,331246599,5536919,5580605,68450,0.0442691337639968,0.0401306213798685,anxiety_percentage,15.828349944629014
Vermont,50,23,903,146640,2222,331246599,5536919,5580605,68450,0.0442691337639968,0.0401306213798685,depression_percentage,12.777408637873757
Vermont,50,23,903,146640,2222,331246599,5536919,5580605,68450,0.0442691337639968,0.0401306213798685,percentage_cases_state,2.62767208931648
Vermont,50,23,903,146640,2222,331246599,5536919,5580605,68450,0.0442691337639968,0.0401306213798685,percentage_deaths_state,3.24616508400292
Vermont,50,24,799,170147,2407,353902473,6107034,5580605,68450,0.0480773696091126,0.0394135680266395,anxiety_percentage,17.888610763454317
Vermont,50,24,799,170147,2407,353902473,6107034,5580605,68450,0.0480773696091126,0.0394135680266395,depression_percentage,14.440550688360451
Vermont,50,24,799,170147,2407,353902473,6107034,5580605,68450,0.0480773696091126,0.0394135680266395,percentage_cases_state,3.04889882011001
Vermont,50,24,799,170147,2407,353902473,6107034,5580605,68450,0.0480773696091126,0.0394135680266395,percentage_deaths_state,3.51643535427319
Vermont,50,25,783,190698,2588,367750323,6540703,5580605,68450,0.0518552909605466,0.0395676122276153,anxiety_percentage,18.254150702426564
Vermont,50,25,783,190698,2588,367750323,6540703,5580605,68450,0.0518552909605466,0.0395676122276153,depression_percentage,14.735632183908049
Vermont,50,25,783,190698,2588,367750323,6540703,5580605,68450,0.0518552909605466,0.0395676122276153,percentage_cases_state,3.41715638358207
Vermont,50,25,783,190698,2588,367750323,6540703,5580605,68450,0.0518552909605466,0.0395676122276153,percentage_deaths_state,3.78086194302411
Vermont,50,26,855,211598,2732,379269903,6856950,5580605,68450,0.0557908756603869,0.0398427872450579,anxiety_percentage,16.716959064327487
Vermont,50,26,855,211598,2732,379269903,6856950,5580605,68450,0.0557908756603869,0.0398427872450579,depression_percentage,13.494736842105263
Vermont,50,26,855,211598,2732,379269903,6856950,5580605,68450,0.0557908756603869,0.0398427872450579,percentage_cases_state,3.79166774928525
Vermont,50,26,855,211598,2732,379269903,6856950,5580605,68450,0.0557908756603869,0.0398427872450579,percentage_deaths_state,3.99123447772096
Vermont,50,27,835,233999,2871,389709216,7073156,5580605,68450,0.0600445127784712,0.0405900845393485,anxiety_percentage,17.11736526946108
Vermont,50,27,835,233999,2871,389709216,7073156,5580605,68450,0.0600445127784712,0.0405900845393485,depression_percentage,13.817964071856288
Vermont,50,27,835,233999,2871,389709216,7073156,5580605,68450,0.0600445127784712,0.0405900845393485,percentage_cases_state,4.19307584034348
Vermont,50,27,835,233999,2871,389709216,7073156,5580605,68450,0.0600445127784712,0.0405900845393485,percentage_deaths_state,4.19430241051863
Vermont,50,28,793,287715,3148,413555826,7388536,5580605,68450,0.0695710184481841,0.0426065461412112,anxiety_percentage,18.023959646910463
Vermont,50,28,793,287715,3148,413555826,7388536,5580605,68450,0.0695710184481841,0.0426065461412112,depression_percentage,14.549810844892813
Vermont,50,28,793,287715,3148,413555826,7388536,5580605,68450,0.0695710184481841,0.0426065461412112,percentage_cases_state,5.15562380781295
Vermont,50,28,793,287715,3148,413555826,7388536,5580605,68450,0.0695710184481841,0.0426065461412112,percentage_deaths_state,4.59897735573411
Vermont,50,29,762,301414,3221,422815728,7515404,5580605,68450,0.0712873197564685,0.0428586407330863,anxiety_percentage,18.757217847769027
Vermont,50,29,762,301414,3221,422815728,7515404,5580605,68450,0.0712873197564685,0.0428586407330863,depression_percentage,15.141732283464568
Vermont,50,29,762,301414,3221,422815728,7515404,5580605,68450,0.0712873197564685,0.0428586407330863,percentage_cases_state,5.40109898478749
Vermont,50,29,762,301414,3221,422815728,7515404,5580605,68450,0.0712873197564685,0.0428586407330863,percentage_deaths_state,4.70562454346238
Vermont,50,30,642,311150,3296,429112805,7628850,5580605,68450,0.0725100710989037,0.0432044148200581,anxiety_percentage,22.26323987538941
Vermont,50,30,642,311150,3296,429112805,7628850,5580605,68450,0.0725100710989037,0.0432044148200581,depression_percentage,17.97196261682243
Vermont,50,30,642,311150,3296,429112805,7628850,5580605,68450,0.0725100710989037,0.0432044148200581,percentage_cases_state,5.57556035591123
Vermont,50,30,642,311150,3296,429112805,7628850,5580605,68450,0.0725100710989037,0.0432044148200581,percentage_deaths_state,4.81519357195033
Vermont,50,31,638,314897,3319,432772697,7733730,5580605,68450,0.072762677078032,0.0429159021584669,anxiety_percentage,22.40282131661442
Vermont,50,31,638,314897,3319,432772697,7733730,5580605,68450,0.072762677078032,0.0429159021584669,depression_percentage,18.0846394984326
Vermont,50,31,638,314897,3319,432772697,7733730,5580605,68450,0.072762677078032,0.0429159021584669,percentage_cases_state,5.64270361367629
Vermont,50,31,638,314897,3319,432772697,7733730,5580605,68450,0.072762677078032,0.0429159021584669,percentage_deaths_state,4.84879474068663
Vermont,50,32,592,316397,3328,434955807,7800559,5580605,68450,0.0727423326480614,0.0426636091080139,anxiety_percentage,24.14358108108108
Vermont,50,32,592,316397,3328,434955807,7800559,5580605,68450,0.0727423326480614,0.0426636091080139,depression_percentage,19.489864864864863
Vermont,50,32,592,316397,3328,434955807,7800559,5580605,68450,0.0727423326480614,0.0426636091080139,percentage_cases_state,5.66958241982724
Vermont,50,32,592,316397,3328,434955807,7800559,5580605,68450,0.0727423326480614,0.0426636091080139,percentage_deaths_state,4.86194302410519
Vermont,50,33,622,317246,3337,437380590,7853097,5580605,68450,0.0725331684243235,0.0424927897872648,anxiety_percentage,22.979099678456592
Vermont,50,33,622,317246,3337,437380590,7853097,5580605,68450,0.0725331684243235,0.0424927897872648,depression_percentage,18.54983922829582
Vermont,50,33,622,317246,3337,437380590,7853097,5580605,68450,0.0725331684243235,0.0424927897872648,percentage_cases_state,5.68479582410868
Vermont,50,33,622,317246,3337,437380590,7853097,5580605,68450,0.0725331684243235,0.0424927897872648,percentage_deaths_state,4.87509130752374
Vermont,50,34,562,322131,3371,451183101,7948347,5580605,68450,0.0713969559777462,0.0424113340799037,anxiety_percentage,25.43238434163701
Vermont,50,34,562,322131,3371,451183101,7948347,5580605,68450,0.0713969559777462,0.0424113340799037,depression_percentage,20.530249110320284
Vermont,50,34,562,322131,3371,451183101,7948347,5580605,68450,0.0713969559777462,0.0424113340799037,percentage_cases_state,5.77233113614026
Vermont,50,34,562,322131,3371,451183101,7948347,5580605,68450,0.0713969559777462,0.0424113340799037,percentage_deaths_state,4.92476260043828
Vermont,50,35,631,333342,3408,470282286,8038989,5580605,68450,0.0708812579004943,0.0423933905121651,anxiety_percentage,22.6513470681458
Vermont,50,35,631,333342,3408,470282286,8038989,5580605,68450,0.0708812579004943,0.0423933905121651,depression_percentage,18.28526148969889
Vermont,50,35,631,333342,3408,470282286,8038989,5580605,68450,0.0708812579004943,0.0423933905121651,percentage_cases_state,5.97322333331243
Vermont,50,35,631,333342,3408,470282286,8038989,5580605,68450,0.0708812579004943,0.0423933905121651,percentage_deaths_state,4.97881665449233
Vermont,50,36,664,354490,3529,496698578,8212460,5580605,68450,0.0713692399578402,0.0429712899667091,anxiety_percentage,21.525602409638555
Vermont,50,36,664,354490,3529,496698578,8212460,5580605,68450,0.0713692399578402,0.0429712899667091,depression_percentage,17.376506024096386
Vermont,50,36,664,354490,3529,496698578,8212460,5580605,68450,0.0713692399578402,0.0429712899667091,percentage_cases_state,6.35217866163257
Vermont,50,36,664,354490,3529,496698578,8212460,5580605,68450,0.0713692399578402,0.0429712899667091,percentage_deaths_state,5.15558802045289
Vermont,50,37,552,381043,3674,525106961,8480704,5580605,68450,0.0725648350336761,0.0433218751650806,anxiety_percentage,25.893115942028984
Vermont,50,37,552,381043,3674,525106961,8480704,5580605,68450,0.0725648350336761,0.0433218751650806,depression_percentage,20.902173913043477
Vermont,50,37,552,381043,3674,525106961,8480704,5580605,68450,0.0725648350336761,0.0433218751650806,percentage_cases_state,6.82798728811661
Vermont,50,37,552,381043,3674,525106961,8480704,5580605,68450,0.0725648350336761,0.0433218751650806,percentage_deaths_state,5.36742147552958
Vermont,50,38,549,415441,3909,551080385,8831887,5580605,68450,0.075386642549435,0.0442600771499907,anxiety_percentage,26.034608378870676
Vermont,50,38,549,415441,3909,551080385,8831887,5580605,68450,0.075386642549435,0.0442600771499907,depression_percentage,21.016393442622952
Vermont,50,38,549,415441,3909,551080385,8831887,5580605,68450,0.075386642549435,0.0442600771499907,percentage_cases_state,7.4443720707701
Vermont,50,38,549,415441,3909,551080385,8831887,5580605,68450,0.075386642549435,0.0442600771499907,percentage_deaths_state,5.71073776479182
Vermont,50,39,525,449952,4232,570984508,9178044,5580605,68450,0.0788028385526705,0.0461100426191027,anxiety_percentage,27.224761904761905
Vermont,50,39,525,449952,4232,570984508,9178044,5580605,68450,0.0788028385526705,0.0461100426191027,depression_percentage,21.97714285714286
Vermont,50,39,525,449952,4232,570984508,9178044,5580605,68450,0.0788028385526705,0.0461100426191027,percentage_cases_state,8.06278172348697
Vermont,50,39,525,449952,4232,570984508,9178044,5580605,68450,0.0788028385526705,0.0461100426191027,percentage_deaths_state,6.18261504747991
Virginia,51,1,1901,199658,6950,13644993,786250,178937979,2910854,1.46323270374708,0.883942766295708,anxiety_percentage,16.64913203577065
Virginia,51,1,1901,199658,6950,13644993,786250,178937979,2910854,1.46323270374708,0.883942766295708,depression_percentage,13.726459758022092
Virginia,51,1,1901,199658,6950,13644993,786250,178937979,2910854,1.46323270374708,0.883942766295708,percentage_cases_state,0.111579442841477
Virginia,51,1,1901,199658,6950,13644993,786250,178937979,2910854,1.46323270374708,0.883942766295708,percentage_deaths_state,0.238761545580781
Virginia,51,2,1025,142059,4988,7940175,474933,178937979,2910854,1.78911673861092,1.05025340416438,anxiety_percentage,30.87804878048781
Virginia,51,2,1025,142059,4988,7940175,474933,178937979,2910854,1.78911673861092,1.05025340416438,depression_percentage,25.457560975609756
Virginia,51,2,1025,142059,4988,7940175,474933,178937979,2910854,1.78911673861092,1.05025340416438,percentage_cases_state,0.0793900773854163
Virginia,51,2,1025,142059,4988,7940175,474933,178937979,2910854,1.78911673861092,1.05025340416438,percentage_deaths_state,0.171358645950639
Virginia,51,3,3109,179841,5998,8896630,534045,178937979,2910854,2.02145081901799,1.12312632830567,anxiety_percentage,10.180122225796076
Virginia,51,3,3109,179841,5998,8896630,534045,178937979,2910854,2.02145081901799,1.12312632830567,depression_percentage,8.39305242843358
Virginia,51,3,3109,179841,5998,8896630,534045,178937979,2910854,2.02145081901799,1.12312632830567,percentage_cases_state,0.100504655861794
Virginia,51,3,3109,179841,5998,8896630,534045,178937979,2910854,2.02145081901799,1.12312632830567,percentage_deaths_state,0.206056366963097
Virginia,51,4,2205,218149,7009,9837494,582599,178937979,2910854,2.2175261301303,1.20305733446161,anxiety_percentage,14.35374149659864
Virginia,51,4,2205,218149,7009,9837494,582599,178937979,2910854,2.2175261301303,1.20305733446161,depression_percentage,11.834013605442175
Virginia,51,4,2205,218149,7009,9837494,582599,178937979,2910854,2.2175261301303,1.20305733446161,percentage_cases_state,0.121913190938632
Virginia,51,4,2205,218149,7009,9837494,582599,178937979,2910854,2.2175261301303,1.20305733446161,percentage_deaths_state,0.240788442154777
Virginia,51,5,2239,263789,8240,10727153,623896,178937979,2910854,2.45907744580505,1.32073294266993,anxiety_percentage,14.135774899508707
Virginia,51,5,2239,263789,8240,10727153,623896,178937979,2910854,2.45907744580505,1.32073294266993,depression_percentage,11.654309959803484
Virginia,51,5,2239,263789,8240,10727153,623896,178937979,2910854,2.45907744580505,1.32073294266993,percentage_cases_state,0.147419235130626
Virginia,51,5,2239,263789,8240,10727153,623896,178937979,2910854,2.45907744580505,1.32073294266993,percentage_deaths_state,0.283078436774912
Virginia,51,6,1718,299455,8803,11646234,661268,178937979,2910854,2.57126037481301,1.33123030299364,anxiety_percentage,18.42258440046566
Virginia,51,6,1718,299455,8803,11646234,661268,178937979,2910854,2.57126037481301,1.33123030299364,depression_percentage,15.18859138533178
Virginia,51,6,1718,299455,8803,11646234,661268,178937979,2910854,2.57126037481301,1.33123030299364,percentage_cases_state,0.167351280970933
Virginia,51,6,1718,299455,8803,11646234,661268,178937979,2910854,2.57126037481301,1.33123030299364,percentage_deaths_state,0.302419839675916
Virginia,51,7,1533,324450,9263,12570310,693159,178937979,2910854,2.58108193035812,1.3363456292135,anxiety_percentage,20.645792563600786
Virginia,51,7,1533,324450,9263,12570310,693159,178937979,2910854,2.58108193035812,1.3363456292135,depression_percentage,17.021526418786692
Virginia,51,7,1533,324450,9263,12570310,693159,178937979,2910854,2.58108193035812,1.3363456292135,percentage_cases_state,0.18131980802130299
Virginia,51,7,1533,324450,9263,12570310,693159,178937979,2910854,2.58108193035812,1.3363456292135,percentage_deaths_state,0.318222762117234
Virginia,51,8,2429,345927,9671,13688447,718836,178937979,2910854,2.52714570177318,1.34536945840219,anxiety_percentage,13.030053519967066
Virginia,51,8,2429,345927,9671,13688447,718836,178937979,2910854,2.52714570177318,1.34536945840219,depression_percentage,10.742692466035406
Virginia,51,8,2429,345927,9671,13688447,718836,178937979,2910854,2.52714570177318,1.34536945840219,percentage_cases_state,0.193322290736278
Virginia,51,8,2429,345927,9671,13688447,718836,178937979,2910854,2.52714570177318,1.34536945840219,percentage_deaths_state,0.332239267239099
Virginia,51,9,2081,368475,10334,15271347,754416,178937979,2910854,2.41285199007003,1.36980127674917,anxiety_percentage,15.209034118212395
