week;state;total_tweets;sentiments;count;percentage;total_sentiment;percentage_of_total_sentiment;national_week_sentiment;percentage_of_national_sentiment;abv
38;Ohio;211;negative;31;14,691943127962086;1728;1,7939814814814814;1148;2,7003484320557489;OH
38;Ohio;211;positive;46;21,800947867298579;2575;1,7864077669902914;1686;2,7283511269276395;OH
38;Ohio;211;sadness;14;6,635071090047393;889;1,5748031496062993;552;2,5362318840579712;OH
38;Ohio;211;surprise;4;1,895734597156398;350;1,1428571428571428;194;2,0618556701030930;OH
38;Ohio;211;trust;39;18,483412322274880;1782;2,1885521885521886;1105;3,5294117647058822;OH
38;Oklahoma;130;anger;8;6,153846153846154;403;1,9851116625310177;479;1,6701461377870563;OK
38;Oklahoma;130;anticipation;8;6,153846153846154;658;1,2158054711246200;668;1,1976047904191616;OK
38;Oklahoma;130;disgust;7;5,384615384615385;238;2,9411764705882355;292;2,3972602739726026;OK
38;Oklahoma;130;fear;15;11,538461538461538;749;2,0026702269692924;796;1,8844221105527641;OK
38;Oklahoma;130;joy;9;6,923076923076923;429;2,0979020979020979;461;1,9522776572668112;OK
38;Oklahoma;130;negative;25;19,230769230769234;1018;2,4557956777996073;1148;2,1777003484320558;OK
38;Oklahoma;130;positive;31;23,846153846153847;1756;1,7653758542141229;1686;1,8386714116251484;OK
38;Oklahoma;130;sadness;8;6,153846153846154;432;1,8518518518518521;552;1,4492753623188406;OK
38;Oklahoma;130;surprise;4;3,076923076923077;163;2,4539877300613497;194;2,0618556701030930;OK
38;Oklahoma;130;trust;15;11,538461538461538;1280;1,1718750000000000;1105;1,3574660633484164;OK
38;Oregon;248;anger;15;6,048387096774194;861;1,7421602787456445;479;3,1315240083507305;OR
38;Oregon;248;anticipation;21;8,467741935483870;1015;2,0689655172413790;668;3,1437125748502992;OR
38;Oregon;248;disgust;6;2,419354838709677;491;1,2219959266802445;292;2,0547945205479454;OR
38;Oregon;248;fear;16;6,451612903225806;1204;1,3289036544850501;796;2,0100502512562812;OR
38;Oregon;248;joy;25;10,080645161290322;754;3,3156498673740051;461;5,4229934924078087;OR
38;Oregon;248;negative;33;13,306451612903226;1854;1,7799352750809061;1148;2,8745644599303137;OR
38;Oregon;248;positive;72;29,032258064516128;2414;2,9826014913007457;1686;4,2704626334519569;OR
38;Oregon;248;sadness;17;6,854838709677419;878;1,9362186788154896;552;3,0797101449275361;OR
38;Oregon;248;surprise;7;2,822580645161290;513;1,3645224171539960;194;3,6082474226804129;OR
38;Oregon;248;trust;36;14,516129032258064;1763;2,0419739081111743;1105;3,2579185520361991;OR
38;Pennsylvania;186;anger;11;5,913978494623656;542;2,0295202952029521;479;2,2964509394572024;PA
38;Pennsylvania;186;anticipation;8;4,301075268817204;712;1,1235955056179776;668;1,1976047904191616;PA
38;Pennsylvania;186;disgust;7;3,763440860215054;322;2,1739130434782608;292;2,3972602739726026;PA
38;Pennsylvania;186;fear;24;12,903225806451612;924;2,5974025974025974;796;3,0150753768844223;PA
38;Pennsylvania;186;joy;5;2,688172043010753;418;1,1961722488038278;461;1,0845986984815621;PA
38;Pennsylvania;186;negative;34;18,279569892473120;1344;2,5297619047619047;1148;2,9616724738675959;PA
38;Pennsylvania;186;positive;54;29,032258064516128;1881;2,8708133971291865;1686;3,2028469750889679;PA
38;Pennsylvania;186;sadness;18;9,677419354838710;692;2,6011560693641620;552;3,2608695652173911;PA
38;Pennsylvania;186;surprise;8;4,301075268817204;312;2,5641025641025643;194;4,1237113402061851;PA
38;Pennsylvania;186;trust;17;9,139784946236560;1315;1,2927756653992395;1105;1,5384615384615383;PA
38;Rhode Island;116;anger;10;8,620689655172415;558;1,7921146953405018;479;2,0876826722338206;RI
38;Rhode Island;116;anticipation;9;7,758620689655173;714;1,2605042016806722;668;1,3473053892215570;RI
38;Rhode Island;116;disgust;4;3,448275862068965;262;1,5267175572519085;292;1,3698630136986301;RI
38;Rhode Island;116;fear;11;9,482758620689657;712;1,5449438202247192;796;1,3819095477386936;RI
38;Rhode Island;116;joy;10;8,620689655172415;539;1,8552875695732840;461;2,1691973969631237;RI
38;Rhode Island;116;negative;18;15,517241379310343;1056;1,7045454545454546;1148;1,5679442508710799;RI
38;Rhode Island;116;positive;25;21,551724137931036;1634;1,5299877600979193;1686;1,4827995255041519;RI
38;Rhode Island;116;sadness;9;7,758620689655173;556;1,6187050359712227;552;1,6304347826086956;RI
38;Rhode Island;116;surprise;2;1,724137931034483;367;0,5449591280653951;194;1,0309278350515465;RI
38;Rhode Island;116;trust;18;15,517241379310343;1087;1,6559337626494941;1105;1,6289592760180995;RI
38;South Carolina;79;anger;4;5,063291139240507;303;1,3201320132013199;479;0,8350730688935282;SC
38;South Carolina;79;anticipation;4;5,063291139240507;422;0,9478672985781992;668;0,5988023952095808;SC
38;South Carolina;79;disgust;3;3,797468354430380;134;2,2388059701492535;292;1,0273972602739727;SC
38;South Carolina;79;fear;9;11,392405063291140;532;1,6917293233082706;796;1,1306532663316582;SC
38;South Carolina;79;joy;5;6,329113924050633;273;1,8315018315018312;461;1,0845986984815621;SC
38;South Carolina;79;negative;15;18,987341772151900;700;2,1428571428571428;1148;1,3066202090592334;SC
38;South Carolina;79;positive;15;18,987341772151900;1101;1,3623978201634876;1686;0,8896797153024911;SC
38;South Carolina;79;sadness;6;7,594936708860759;291;2,0618556701030930;552;1,0869565217391304;SC
38;South Carolina;79;surprise;0;0,000000000000000;131;0,0000000000000000;194;0,0000000000000000;SC
38;South Carolina;79;trust;18;22,784810126582279;859;2,0954598370197903;1105;1,6289592760180995;SC
38;South Dakota;41;anger;3;7,317073170731708;174;1,7241379310344829;479;0,6263048016701461;SD
38;South Dakota;41;anticipation;2;4,878048780487805;262;0,7633587786259542;668;0,2994011976047904;SD
38;South Dakota;41;disgust;3;7,317073170731708;90;3,3333333333333335;292;1,0273972602739727;SD
38;South Dakota;41;fear;8;19,512195121951219;283;2,8268551236749122;796;1,0050251256281406;SD
38;South Dakota;41;joy;1;2,439024390243902;205;0,4878048780487805;461;0,2169197396963124;SD
38;South Dakota;41;negative;9;21,951219512195124;427;2,1077283372365341;1148;0,7839721254355401;SD
38;South Dakota;41;positive;5;12,195121951219512;766;0,6527415143603134;1686;0,2965599051008304;SD
38;South Dakota;41;sadness;4;9,756097560975610;208;1,9230769230769231;552;0,7246376811594203;SD
38;South Dakota;41;surprise;1;2,439024390243902;93;1,0752688172043010;194;0,5154639175257731;SD
38;South Dakota;41;trust;5;12,195121951219512;515;0,9708737864077670;1105;0,4524886877828054;SD
38;Tennessee;297;anger;26;8,754208754208754;500;5,2000000000000002;479;5,4279749478079333;TN
38;Tennessee;297;anticipation;19;6,397306397306397;643;2,9548989113530326;668;2,8443113772455089;TN
38;Tennessee;297;disgust;18;6,060606060606061;335;5,3731343283582094;292;6,1643835616438354;TN
38;Tennessee;297;fear;38;12,794612794612794;864;4,3981481481481479;796;4,7738693467336679;TN
38;Tennessee;297;joy;13;4,377104377104377;451;2,8824833702882482;461;2,8199566160520608;TN
38;Tennessee;297;negative;58;19,528619528619529;1180;4,9152542372881358;1148;5,0522648083623691;TN
38;Tennessee;297;positive;53;17,845117845117844;1592;3,3291457286432160;1686;3,1435349940688018;TN
38;Tennessee;297;sadness;21;7,070707070707071;548;3,8321167883211680;552;3,8043478260869570;TN
38;Tennessee;297;surprise;10;3,367003367003367;245;4,0816326530612246;194;5,1546391752577323;TN
38;Tennessee;297;trust;41;13,804713804713804;1263;3,2462391132224866;1105;3,7104072398190047;TN
38;Texas;261;anger;24;9,195402298850574;477;5,0314465408805029;479;5,0104384133611690;TX
38;Texas;261;anticipation;22;8,429118773946360;537;4,0968342644320295;668;3,2934131736526946;TX
38;Texas;261;disgust;15;5,747126436781609;250;6,0000000000000000;292;5,1369863013698627;TX
38;Texas;261;fear;38;14,559386973180075;664;5,7228915662650603;796;4,7738693467336679;TX
38;Texas;261;joy;10;3,831417624521073;324;3,0864197530864197;461;2,1691973969631237;TX
38;Texas;261;negative;49;18,773946360153257;1001;4,8951048951048950;1148;4,2682926829268295;TX
38;Texas;261;positive;45;17,241379310344829;1286;3,4992223950233283;1686;2,6690391459074738;TX
38;Texas;261;sadness;16;6,130268199233717;387;4,1343669250645991;552;2,8985507246376812;TX
38;Texas;261;surprise;7;2,681992337164751;226;3,0973451327433628;194;3,6082474226804129;TX
38;Texas;261;trust;35;13,409961685823754;1038;3,3718689788053950;1105;3,1674208144796379;TX
38;Utah;34;anger;3;8,823529411764707;160;1,8750000000000000;479;0,6263048016701461;UT
38;Utah;34;anticipation;6;17,647058823529413;233;2,5751072961373391;668;0,8982035928143712;UT
38;Utah;34;disgust;1;2,941176470588236;111;0,9009009009009008;292;0,3424657534246575;UT
38;Utah;34;fear;6;17,647058823529413;307;1,9543973941368080;796;0,7537688442211056;UT
38;Utah;34;joy;2;5,882352941176471;172;1,1627906976744189;461;0,4338394793926247;UT
38;Utah;34;negative;5;14,705882352941176;446;1,1210762331838564;1148;0,4355400696864111;UT
38;Utah;34;positive;6;17,647058823529413;692;0,8670520231213873;1686;0,3558718861209965;UT
38;Utah;34;sadness;1;2,941176470588236;194;0,5154639175257731;552;0,1811594202898551;UT
38;Utah;34;surprise;2;5,882352941176471;84;2,3809523809523809;194;1,0309278350515465;UT
38;Utah;34;trust;2;5,882352941176471;473;0,4228329809725159;1105;0,1809954751131222;UT
38;Vermont;114;anger;11;9,649122807017545;470;2,3404255319148937;479;2,2964509394572024;VT
38;Vermont;114;anticipation;4;3,508771929824561;591;0,6768189509306261;668;0,5988023952095808;VT
38;Vermont;114;disgust;7;6,140350877192983;347;2,0172910662824206;292;2,3972602739726026;VT
38;Vermont;114;fear;9;7,894736842105263;854;1,0538641686182670;796;1,1306532663316582;VT
38;Vermont;114;joy;5;4,385964912280702;382;1,3089005235602094;461;1,0845986984815621;VT
38;Vermont;114;negative;23;20,175438596491233;1343;1,7125837676842890;1148;2,0034843205574915;VT
38;Vermont;114;positive;22;19,298245614035089;1402;1,5691868758915837;1686;1,3048635824436536;VT
38;Vermont;114;sadness;13;11,403508771929824;727;1,7881705639614855;552;2,3550724637681157;VT
38;Vermont;114;surprise;5;4,385964912280702;282;1,7730496453900708;194;2,5773195876288661;VT
38;Vermont;114;trust;15;13,157894736842104;1050;1,4285714285714286;1105;1,3574660633484164;VT
38;Virginia;132;anger;10;7,575757575757576;429;2,3310023310023311;479;2,0876826722338206;VA
38;Virginia;132;anticipation;12;9,090909090909092;554;2,1660649819494582;668;1,7964071856287425;VA
38;Virginia;132;disgust;7;5,303030303030303;259;2,7027027027027022;292;2,3972602739726026;VA
38;Virginia;132;fear;16;12,121212121212119;628;2,5477707006369426;796;2,0100502512562812;VA
38;Virginia;132;joy;6;4,545454545454546;361;1,6620498614958448;461;1,3015184381778742;VA
38;Virginia;132;negative;20;15,151515151515152;945;2,1164021164021163;1148;1,7421602787456445;VA
38;Virginia;132;positive;25;18,939393939393938;1295;1,9305019305019304;1686;1,4827995255041519;VA
38;Virginia;132;sadness;11;8,333333333333334;497;2,2132796780684103;552;1,9927536231884055;VA
38;Virginia;132;surprise;5;3,787878787878788;240;2,0833333333333335;194;2,5773195876288661;VA
38;Virginia;132;trust;20;15,151515151515152;861;2,3228803716608595;1105;1,8099547511312215;VA
38;Washington;359;anger;14;3,899721448467967;1049;1,3346043851286939;479;2,9227557411273488;WA
38;Washington;359;anticipation;38;10,584958217270197;1855;2,0485175202156336;668;5,6886227544910177;WA
38;Washington;359;disgust;18;5,013927576601671;653;2,7565084226646248;292;6,1643835616438354;WA
38;Washington;359;fear;50;13,927576601671309;2096;2,3854961832061070;796;6,2814070351758797;WA
38;Washington;359;joy;20;5,571030640668524;1152;1,7361111111111112;461;4,3383947939262475;WA
38;Washington;359;negative;63;17,548746518105851;3154;1,9974635383639825;1148;5,4878048780487809;WA
38;Washington;359;positive;75;20,891364902506965;4340;1,7281105990783410;1686;4,4483985765124556;WA
38;Washington;359;sadness;30;8,356545961002785;1725;1,7391304347826086;552;5,4347826086956523;WA
38;Washington;359;surprise;6;1,671309192200557;741;0,8097165991902834;194;3,0927835051546393;WA
38;Washington;359;trust;45;12,534818941504181;2656;1,6942771084337347;1105;4,0723981900452486;WA
38;West Virginia;35;anger;1;2,857142857142857;286;0,3496503496503496;479;0,2087682672233820;WV
38;West Virginia;35;anticipation;4;11,428571428571429;864;0,4629629629629630;668;0,5988023952095808;WV
38;West Virginia;35;disgust;0;0,000000000000000;144;0,0000000000000000;292;0,0000000000000000;WV
38;West Virginia;35;fear;1;2,857142857142857;735;0,1360544217687075;796;0,1256281407035176;WV
38;West Virginia;35;joy;4;11,428571428571429;526;0,7604562737642585;461;0,8676789587852495;WV
38;West Virginia;35;negative;4;11,428571428571429;865;0,4624277456647399;1148;0,3484320557491289;WV
38;West Virginia;35;positive;7;20,000000000000000;1926;0,3634475597092420;1686;0,4151838671411625;WV
38;West Virginia;35;sadness;4;11,428571428571429;471;0,8492569002123143;552;0,7246376811594203;WV
38;West Virginia;35;surprise;1;2,857142857142857;220;0,4545454545454545;194;0,5154639175257731;WV
38;West Virginia;35;trust;9;25,714285714285715;1233;0,7299270072992701;1105;0,8144796380090498;WV
38;Wisconsin;202;anger;7;3,465346534653465;650;1,0769230769230769;479;1,4613778705636744;WI
38;Wisconsin;202;anticipation;24;11,881188118811879;1043;2,3010546500479387;668;3,5928143712574849;WI
38;Wisconsin;202;disgust;5;2,475247524752475;362;1,3812154696132597;292;1,7123287671232876;WI
38;Wisconsin;202;fear;12;5,940594059405941;1203;0,9975062344139652;796;1,5075376884422111;WI
38;Wisconsin;202;joy;17;8,415841584158416;598;2,8428093645484949;461;3,6876355748373104;WI
38;Wisconsin;202;negative;25;12,376237623762377;1636;1,5281173594132027;1148;2,1777003484320558;WI
38;Wisconsin;202;positive;60;29,702970297029704;2613;2,2962112514351318;1686;3,5587188612099645;WI
38;Wisconsin;202;sadness;13;6,435643564356436;954;1,3626834381551365;552;2,3550724637681157;WI
38;Wisconsin;202;surprise;5;2,475247524752475;360;1,3888888888888888;194;2,5773195876288661;WI
38;Wisconsin;202;trust;34;16,831683168316832;1567;2,1697511167836629;1105;3,0769230769230771;WI
38;Wyoming;112;anger;11;9,821428571428571;249;4,4176706827309236;479;2,2964509394572024;WY
38;Wyoming;112;anticipation;8;7,142857142857143;349;2,2922636103151861;668;1,1976047904191616;WY
38;Wyoming;112;disgust;3;2,678571428571428;151;1,9867549668874172;292;1,0273972602739727;WY
38;Wyoming;112;fear;9;8,035714285714286;367;2,4523160762942777;796;1,1306532663316582;WY
38;Wyoming;112;joy;7;6,250000000000000;200;3,5000000000000000;461;1,5184381778741864;WY
38;Wyoming;112;negative;20;17,857142857142858;574;3,4843205574912890;1148;1,7421602787456445;WY
38;Wyoming;112;positive;23;20,535714285714285;886;2,5959367945823928;1686;1,3641755634638195;WY
38;Wyoming;112;sadness;10;8,928571428571429;255;3,9215686274509798;552;1,8115942028985508;WY
38;Wyoming;112;surprise;5;4,464285714285714;124;4,0322580645161290;194;2,5773195876288661;WY
38;Wyoming;112;trust;16;14,285714285714286;658;2,4316109422492400;1105;1,4479638009049771;WY
38;Louisiana;17;anger;0;0,000000000000000;424;0,0000000000000000;479;0,0000000000000000;LA
38;Louisiana;17;anticipation;4;23,529411764705884;670;0,5970149253731343;668;0,5988023952095808;LA
38;Louisiana;17;disgust;0;0,000000000000000;226;0,0000000000000000;292;0,0000000000000000;LA
38;Louisiana;17;fear;3;17,647058823529413;850;0,3529411764705883;796;0,3768844221105528;LA
38;Louisiana;17;joy;1;5,882352941176471;451;0,2217294900221730;461;0,2169197396963124;LA
38;Louisiana;17;negative;2;11,764705882352942;1138;0,1757469244288225;1148;0,1742160278745645;LA
38;Louisiana;17;positive;3;17,647058823529413;1736;0,1728110599078341;1686;0,1779359430604982;LA
38;Louisiana;17;sadness;2;11,764705882352942;544;0,3676470588235294;552;0,3623188405797101;LA
38;Louisiana;17;surprise;1;5,882352941176471;233;0,4291845493562232;194;0,5154639175257731;LA
38;Louisiana;17;trust;1;5,882352941176471;1211;0,0825763831544178;1105;0,0904977375565611;LA
38;Nebraska;14;anger;0;0,000000000000000;48;0,0000000000000000;479;0,0000000000000000;NE
38;Nebraska;14;anticipation;1;7,142857142857143;142;0,7042253521126760;668;0,1497005988023952;NE
38;Nebraska;14;disgust;0;0,000000000000000;24;0,0000000000000000;292;0,0000000000000000;NE
38;Nebraska;14;fear;2;14,285714285714286;144;1,3888888888888888;796;0,2512562814070352;NE
38;Nebraska;14;joy;1;7,142857142857143;134;0,7462686567164180;461;0,2169197396963124;NE
38;Nebraska;14;negative;3;21,428571428571427;200;1,5000000000000000;1148;0,2613240418118467;NE
38;Nebraska;14;positive;3;21,428571428571427;409;0,7334963325183375;1686;0,1779359430604982;NE
38;Nebraska;14;sadness;1;7,142857142857143;100;1,0000000000000000;552;0,1811594202898551;NE
38;Nebraska;14;surprise;0;0,000000000000000;32;0,0000000000000000;194;0,0000000000000000;NE
38;Nebraska;14;trust;3;21,428571428571427;298;1,0067114093959733;1105;0,2714932126696832;NE
39;Alabama;67;anger;1;1,492537313432836;268;0,3731343283582090;612;0,1633986928104575;AL
39;Alabama;67;anticipation;9;13,432835820895525;392;2,2959183673469390;733;1,2278308321964528;AL
39;Alabama;67;disgust;2;2,985074626865672;120;1,6666666666666667;385;0,5194805194805194;AL
39;Alabama;67;fear;6;8,955223880597014;466;1,2875536480686696;1020;0,5882352941176471;AL
39;Alabama;67;joy;4;5,970149253731344;262;1,5267175572519085;523;0,7648183556405354;AL
39;Alabama;67;negative;7;10,447761194029852;672;1,0416666666666667;1422;0,4922644163150492;AL
39;Alabama;67;positive;21;31,343283582089551;990;2,1212121212121211;1781;1,1791128579449748;AL
39;Alabama;67;sadness;2;2,985074626865672;284;0,7042253521126760;693;0,2886002886002886;AL
39;Alabama;67;surprise;5;7,462686567164179;129;3,8759689922480618;264;1,8939393939393940;AL
39;Alabama;67;trust;10;14,925373134328360;662;1,5105740181268883;1270;0,7874015748031497;AL
39;Alaska;84;anger;2;2,380952380952381;277;0,7220216606498195;612;0,3267973856209150;AK
39;Alaska;84;anticipation;10;11,904761904761903;724;1,3812154696132597;733;1,3642564802182813;AK
39;Alaska;84;disgust;1;1,190476190476190;165;0,6060606060606061;385;0,2597402597402597;AK
39;Alaska;84;fear;5;5,952380952380953;775;0,6451612903225806;1020;0,4901960784313725;AK
39;Alaska;84;joy;6;7,142857142857143;461;1,3015184381778742;523;1,1472275334608033;AK
