state,week,response,percentage
New Hampshire,37,positive,22.22
New Hampshire,37,sadness,6.46
New Hampshire,37,surprise,2.07
New Hampshire,37,trust,11.11
New Hampshire,37,Anxiety,21.31
New Hampshire,37,Depression,17.21
New Hampshire,37,covid_cases,6.08
New Hampshire,37,covid_deaths,4.93
New Jersey,37,anger,2.97
New Jersey,37,anticipation,14.85
New Jersey,37,disgust,1.98
New Jersey,37,fear,6.93
New Jersey,37,joy,9.9
New Jersey,37,negative,9.9
New Jersey,37,positive,27.72
New Jersey,37,sadness,2.97
New Jersey,37,surprise,3.96
New Jersey,37,trust,18.81
New Jersey,37,Anxiety,22.05
New Jersey,37,Depression,17.93
New Jersey,37,covid_cases,5.44
New Jersey,37,covid_deaths,4.01
New Mexico,37,anger,3.12
New Mexico,37,anticipation,9.38
New Mexico,37,disgust,1.04
New Mexico,37,fear,5.21
New Mexico,37,joy,10.42
New Mexico,37,negative,13.54
New Mexico,37,positive,35.42
New Mexico,37,sadness,4.17
New Mexico,37,surprise,2.08
New Mexico,37,trust,15.62
New Mexico,37,Anxiety,21.41
New Mexico,37,Depression,18.17
New Mexico,37,covid_cases,5.64
New Mexico,37,covid_deaths,5.33
New York,37,anger,6.84
New York,37,anticipation,7.11
New York,37,disgust,8.42
New York,37,fear,9.21
New York,37,joy,6.58
New York,37,negative,17.89
New York,37,positive,20
New York,37,sadness,9.47
New York,37,surprise,1.58
New York,37,trust,12.89
New York,37,Anxiety,27.77
New York,37,Depression,23.01
New York,37,covid_cases,5.44
New York,37,covid_deaths,3.9
North Carolina,37,anger,6.67
North Carolina,37,anticipation,6.67
North Carolina,37,disgust,6.67
North Carolina,37,fear,6.67
North Carolina,37,joy,6.67
North Carolina,37,negative,6.67
North Carolina,37,positive,40
North Carolina,37,sadness,6.67
North Carolina,37,surprise,6.67
North Carolina,37,trust,6.67
North Carolina,37,Anxiety,21.02
North Carolina,37,Depression,17.2
North Carolina,37,covid_cases,6.07
North Carolina,37,covid_deaths,5.47
North Dakota,37,anger,15.62
North Dakota,37,anticipation,6.25
North Dakota,37,disgust,0
North Dakota,37,fear,21.88
North Dakota,37,joy,0
North Dakota,37,negative,21.88
North Dakota,37,positive,18.75
North Dakota,37,sadness,0
North Dakota,37,surprise,0
North Dakota,37,trust,15.62
North Dakota,37,Anxiety,25.69
North Dakota,37,Depression,21.16
North Dakota,37,covid_cases,5.08
North Dakota,37,covid_deaths,4.9
Ohio,37,anger,8.39
Ohio,37,anticipation,9.79
Ohio,37,disgust,3.5
Ohio,37,fear,12.59
Ohio,37,joy,9.09
Ohio,37,negative,13.99
Ohio,37,positive,20.98
Ohio,37,sadness,5.59
Ohio,37,surprise,3.5
Ohio,37,trust,12.59
Ohio,37,Anxiety,21.92
Ohio,37,Depression,18.52
Ohio,37,covid_cases,5.71
Ohio,37,covid_deaths,5.34
Oklahoma,37,anger,11.27
Oklahoma,37,anticipation,5.63
Oklahoma,37,disgust,5.63
Oklahoma,37,fear,14.08
Oklahoma,37,joy,4.23
Oklahoma,37,negative,19.72
Oklahoma,37,positive,19.72
Oklahoma,37,sadness,4.23
Oklahoma,37,surprise,1.41
Oklahoma,37,trust,14.08
Oklahoma,37,Anxiety,23.11
Oklahoma,37,Depression,19.46
Oklahoma,37,covid_cases,5.92
Oklahoma,37,covid_deaths,6.31
Oregon,37,anger,5.04
Oregon,37,anticipation,8.61
Oregon,37,disgust,5.64
Oregon,37,fear,10.09
Oregon,37,joy,8.61
Oregon,37,negative,15.73
Oregon,37,positive,18.69
Oregon,37,sadness,8.31
Oregon,37,surprise,3.86
Oregon,37,trust,15.43
Oregon,37,Anxiety,21.33
Oregon,37,Depression,17.9
Oregon,37,covid_cases,6.9
Oregon,37,covid_deaths,6.02
Pennsylvania,37,anger,6.31
Pennsylvania,37,anticipation,8.11
Pennsylvania,37,disgust,0.9
Pennsylvania,37,fear,8.11
Pennsylvania,37,joy,6.31
Pennsylvania,37,negative,9.01
Pennsylvania,37,positive,34.23
Pennsylvania,37,sadness,7.21
Pennsylvania,37,surprise,3.6
Pennsylvania,37,trust,16.22
Pennsylvania,37,Anxiety,20.31
Pennsylvania,37,Depression,16.91
Pennsylvania,37,covid_cases,5.76
Pennsylvania,37,covid_deaths,4.88
Rhode Island,37,anger,8.28
Rhode Island,37,anticipation,10.34
Rhode Island,37,disgust,4.14
Rhode Island,37,fear,12.41
Rhode Island,37,joy,7.59
Rhode Island,37,negative,15.86
Rhode Island,37,positive,20
Rhode Island,37,sadness,7.59
Rhode Island,37,surprise,1.38
Rhode Island,37,trust,12.41
Rhode Island,37,Anxiety,25.72
Rhode Island,37,Depression,20.55
Rhode Island,37,covid_cases,5.45
Rhode Island,37,covid_deaths,4.49
South Carolina,37,anger,4.76
South Carolina,37,anticipation,9.52
South Carolina,37,disgust,0
South Carolina,37,fear,28.57
South Carolina,37,joy,0
South Carolina,37,negative,19.05
South Carolina,37,positive,23.81
South Carolina,37,sadness,0
South Carolina,37,surprise,0
South Carolina,37,trust,14.29
South Carolina,37,Anxiety,19.13
South Carolina,37,Depression,15.98
South Carolina,37,covid_cases,6.16
South Carolina,37,covid_deaths,5.3
South Dakota,37,anger,10.87
South Dakota,37,anticipation,2.17
South Dakota,37,disgust,2.17
South Dakota,37,fear,17.39
South Dakota,37,joy,4.35
South Dakota,37,negative,17.39
South Dakota,37,positive,21.74
South Dakota,37,sadness,4.35
South Dakota,37,surprise,0
South Dakota,37,trust,19.57
South Dakota,37,Anxiety,22.99
South Dakota,37,Depression,18.49
South Dakota,37,covid_cases,5.12
South Dakota,37,covid_deaths,5.16
Tennessee,37,anger,6.67
Tennessee,37,anticipation,11.67
Tennessee,37,disgust,3.33
Tennessee,37,fear,10
Tennessee,37,joy,6.67
Tennessee,37,negative,14.17
Tennessee,37,positive,25.83
Tennessee,37,sadness,4.17
Tennessee,37,surprise,2.5
Tennessee,37,trust,15
Tennessee,37,Anxiety,21.45
Tennessee,37,Depression,18.11
Tennessee,37,covid_cases,5.91
Tennessee,37,covid_deaths,5.48
Texas,37,anger,7.03
Texas,37,anticipation,9.32
Texas,37,disgust,4.18
Texas,37,fear,11.79
Texas,37,joy,6.27
Texas,37,negative,14.07
Texas,37,positive,21.67
Texas,37,sadness,5.89
Texas,37,surprise,3.61
Texas,37,trust,16.16
Texas,37,Anxiety,20.47
Texas,37,Depression,17.28
Texas,37,covid_cases,5.89
Texas,37,covid_deaths,5.48
Vermont,37,anger,3.23
Vermont,37,anticipation,8.06
Vermont,37,disgust,3.23
Vermont,37,fear,8.06
Vermont,37,joy,9.68
Vermont,37,negative,11.29
Vermont,37,positive,29.03
Vermont,37,sadness,9.68
Vermont,37,surprise,3.23
Vermont,37,trust,14.52
Vermont,37,Anxiety,25.89
Vermont,37,Depression,20.9
Vermont,37,covid_cases,6.83
Vermont,37,covid_deaths,5.37
Virginia,37,anger,4.31
Virginia,37,anticipation,7.76
Virginia,37,disgust,8.62
Virginia,37,fear,9.48
Virginia,37,joy,8.62
Virginia,37,negative,12.93
Virginia,37,positive,20.69
Virginia,37,sadness,6.9
Virginia,37,surprise,0
Virginia,37,trust,20.69
Virginia,37,Anxiety,20.17
Virginia,37,Depression,16.63
Virginia,37,covid_cases,5.73
Virginia,37,covid_deaths,5.34
Washington,37,anger,5.92
Washington,37,anticipation,9.01
Washington,37,disgust,4.51
Washington,37,fear,9.86
Washington,37,joy,6.2
Washington,37,negative,16.9
Washington,37,positive,22.82
Washington,37,sadness,9.01
Washington,37,surprise,2.82
Washington,37,trust,12.96
Washington,37,Anxiety,20.53
Washington,37,Depression,17.25
Washington,37,covid_cases,6.4
Washington,37,covid_deaths,5.16
West Virginia,37,anger,3.09
West Virginia,37,anticipation,14.43
West Virginia,37,disgust,0
West Virginia,37,fear,5.15
West Virginia,37,joy,12.37
West Virginia,37,negative,5.15
West Virginia,37,positive,32.99
West Virginia,37,sadness,2.06
West Virginia,37,surprise,3.09
West Virginia,37,trust,21.65
West Virginia,37,Anxiety,22.56
West Virginia,37,Depression,19.39
West Virginia,37,covid_cases,6.37
West Virginia,37,covid_deaths,5.86
Wisconsin,37,anger,4.38
Wisconsin,37,anticipation,6.88
Wisconsin,37,disgust,3.75
Wisconsin,37,fear,9.38
Wisconsin,37,joy,8.12
Wisconsin,37,negative,10.62
Wisconsin,37,positive,31.88
Wisconsin,37,sadness,7.5
Wisconsin,37,surprise,4.38
Wisconsin,37,trust,13.12
Wisconsin,37,Anxiety,19.56
Wisconsin,37,Depression,16.11
Wisconsin,37,covid_cases,5.22
Wisconsin,37,covid_deaths,5.3
Wyoming,37,anger,4.17
Wyoming,37,anticipation,0
Wyoming,37,disgust,4.17
Wyoming,37,fear,8.33
Wyoming,37,joy,4.17
Wyoming,37,negative,12.5
Wyoming,37,positive,25
Wyoming,37,sadness,4.17
Wyoming,37,surprise,8.33
Wyoming,37,trust,29.17
Wyoming,37,Anxiety,21.29
Wyoming,37,Depression,17.7
Wyoming,37,covid_cases,6.12
Wyoming,37,covid_deaths,6.01
Nebraska,37,anger,0
Nebraska,37,anticipation,16.67
Nebraska,37,disgust,0
Nebraska,37,fear,5.56
Nebraska,37,joy,16.67
Nebraska,37,negative,5.56
Nebraska,37,positive,22.22
Nebraska,37,sadness,5.56
Nebraska,37,surprise,5.56
Nebraska,37,trust,22.22
Nebraska,37,Anxiety,20.87
Nebraska,37,Depression,17.5
Nebraska,37,covid_cases,5.25
Nebraska,37,covid_deaths,5.16
Utah,37,anger,0
Utah,37,anticipation,0
Utah,37,disgust,0
Utah,37,fear,20
Utah,37,joy,0
Utah,37,negative,0
Utah,37,positive,40
Utah,37,sadness,0
Utah,37,surprise,0
Utah,37,trust,40
Utah,37,Anxiety,18.97
Utah,37,Depression,15.94
Utah,37,covid_cases,5.56
Utah,37,covid_deaths,5.74
Alabama,38,anger,2.22
Alabama,38,anticipation,17.78
Alabama,38,disgust,2.22
Alabama,38,fear,4.44
Alabama,38,joy,8.89
Alabama,38,negative,11.11
Alabama,38,positive,33.33
Alabama,38,sadness,4.44
Alabama,38,surprise,2.22
Alabama,38,trust,13.33
Alabama,38,Anxiety,23.24
Alabama,38,Depression,20.11
Alabama,38,covid_cases,6.41
Alabama,38,covid_deaths,6
Alaska,38,anger,4.43
Alaska,38,anticipation,9.36
Alaska,38,disgust,2.96
Alaska,38,fear,8.87
Alaska,38,joy,5.42
Alaska,38,negative,14.78
Alaska,38,positive,25.62
Alaska,38,sadness,7.88
Alaska,38,surprise,2.46
Alaska,38,trust,18.23
Alaska,38,Anxiety,20.84
Alaska,38,Depression,17.53
Alaska,38,covid_cases,7.04
Alaska,38,covid_deaths,6.75
Arizona,38,anger,4.35
Arizona,38,anticipation,10.87
Arizona,38,disgust,4.35
Arizona,38,fear,10.87
Arizona,38,joy,8.7
Arizona,38,negative,8.7
Arizona,38,positive,21.74
Arizona,38,sadness,4.35
Arizona,38,surprise,2.17
Arizona,38,trust,23.91
Arizona,38,Anxiety,23.3
Arizona,38,Depression,19.89
Arizona,38,covid_cases,5.75
Arizona,38,covid_deaths,5.35
Arkansas,38,anger,4.12
Arkansas,38,anticipation,15.46
Arkansas,38,disgust,3.09
Arkansas,38,fear,10.31
Arkansas,38,joy,11.34
Arkansas,38,negative,5.15
Arkansas,38,positive,27.84
Arkansas,38,sadness,2.06
Arkansas,38,surprise,3.09
Arkansas,38,trust,17.53
Arkansas,38,Anxiety,25.71
Arkansas,38,Depression,21.93
Arkansas,38,covid_cases,6.39
Arkansas,38,covid_deaths,6.06
California,38,anger,4.89
California,38,anticipation,11.68
California,38,disgust,3.53
California,38,fear,12.5
California,38,joy,7.61
California,38,negative,13.86
California,38,positive,22.28
California,38,sadness,8.7
California,38,surprise,2.17
California,38,trust,12.77
California,38,Anxiety,23.6
California,38,Depression,19.85
California,38,covid_cases,5.89
California,38,covid_deaths,5.54
Colorado,38,anger,3.23
Colorado,38,anticipation,3.23
Colorado,38,disgust,0
Colorado,38,fear,3.23
Colorado,38,joy,9.68
Colorado,38,negative,6.45
Colorado,38,positive,41.94
Colorado,38,sadness,0
Colorado,38,surprise,0
Colorado,38,trust,32.26
Colorado,38,Anxiety,22.72
Colorado,38,Depression,18.68
Colorado,38,covid_cases,6.1
Colorado,38,covid_deaths,5.06
Connecticut,38,anger,7.69
Connecticut,38,anticipation,11.28
Connecticut,38,disgust,5.13
Connecticut,38,fear,10.77
Connecticut,38,joy,3.08
Connecticut,38,negative,15.38
Connecticut,38,positive,20.51
Connecticut,38,sadness,7.18
Connecticut,38,surprise,2.56
Connecticut,38,trust,16.41
Connecticut,38,Anxiety,20.97
Connecticut,38,Depression,16.86
Connecticut,38,covid_cases,5.62
Connecticut,38,covid_deaths,4.07
Delaware,38,anger,4.82
Delaware,38,anticipation,11.4
Delaware,38,disgust,0.88
Delaware,38,fear,7.02
Delaware,38,joy,7.89
Delaware,38,negative,10.53
Delaware,38,positive,31.58
Delaware,38,sadness,6.14
Delaware,38,surprise,3.51
Delaware,38,trust,16.23
Delaware,38,Anxiety,24.06
Delaware,38,Depression,19.88
Delaware,38,covid_cases,5.99
Delaware,38,covid_deaths,5.17
Florida,38,anger,11.68
Florida,38,anticipation,2.8
Florida,38,disgust,7.48
Florida,38,fear,12.62
Florida,38,joy,4.67
Florida,38,negative,22.43
Florida,38,positive,11.21
Florida,38,sadness,11.68
Florida,38,surprise,2.34
Florida,38,trust,13.08
Florida,38,Anxiety,23.85
Florida,38,Depression,19.78
Florida,38,covid_cases,6.85
Florida,38,covid_deaths,6.32
Georgia,38,anger,7.85
Georgia,38,anticipation,10.99
Georgia,38,disgust,4.19
Georgia,38,fear,10.47
Georgia,38,joy,4.19
Georgia,38,negative,15.71
Georgia,38,positive,23.04
Georgia,38,sadness,7.33
Georgia,38,surprise,0.52
Georgia,38,trust,15.71
Georgia,38,Anxiety,21.52
Georgia,38,Depression,17.94
Georgia,38,covid_cases,6.32
Georgia,38,covid_deaths,5.63
Hawaii,38,anger,12.33
Hawaii,38,anticipation,2.74
Hawaii,38,disgust,6.85
Hawaii,38,fear,16.44
Hawaii,38,joy,2.74
Hawaii,38,negative,16.44
Hawaii,38,positive,12.33
Hawaii,38,sadness,12.33
Hawaii,38,surprise,1.37
Hawaii,38,trust,16.44
Hawaii,38,Anxiety,25.96
Hawaii,38,Depression,21.65
Hawaii,38,covid_cases,8.62
Hawaii,38,covid_deaths,6.61
Idaho,38,anger,8.77
Idaho,38,anticipation,5.26
Idaho,38,disgust,3.51
Idaho,38,fear,14.04
Idaho,38,joy,3.51
Idaho,38,negative,17.54
Idaho,38,positive,15.79
Idaho,38,sadness,14.04
Idaho,38,surprise,0
Idaho,38,trust,17.54
Idaho,38,Anxiety,20.39
Idaho,38,Depression,16.88
Idaho,38,covid_cases,5.96
Idaho,38,covid_deaths,6.02
Illinois,38,anger,3.99
Illinois,38,anticipation,10.3
Illinois,38,disgust,2.66
Illinois,38,fear,10.3
Illinois,38,joy,6.31
Illinois,38,negative,11.96
Illinois,38,positive,27.24
Illinois,38,sadness,8.64
Illinois,38,surprise,2.33
Illinois,38,trust,16.28
Illinois,38,Anxiety,25.98
Illinois,38,Depression,21.32
Illinois,38,covid_cases,5.52
Illinois,38,covid_deaths,4.8
Indiana,38,anger,7.21
Indiana,38,anticipation,8.11
Indiana,38,disgust,2.7
Indiana,38,fear,15.32
Indiana,38,joy,2.7
Indiana,38,negative,16.22
Indiana,38,positive,22.52
Indiana,38,sadness,2.7
Indiana,38,surprise,3.6
Indiana,38,trust,18.92
Indiana,38,Anxiety,22.23
Indiana,38,Depression,18.88
Indiana,38,covid_cases,6.04
Indiana,38,covid_deaths,5.23
Iowa,38,anger,11.43
Iowa,38,anticipation,8.57
Iowa,38,disgust,5.71
Iowa,38,fear,15.71
Iowa,38,joy,4.29
Iowa,38,negative,20
Iowa,38,positive,14.29
Iowa,38,sadness,8.57
Iowa,38,surprise,1.43
Iowa,38,trust,10
Iowa,38,Anxiety,21.6
Iowa,38,Depression,17.78
Iowa,38,covid_cases,5.46
Iowa,38,covid_deaths,5.19
Kansas,38,anger,8.93
Kansas,38,anticipation,3.57
Kansas,38,disgust,1.79
Kansas,38,fear,8.93
Kansas,38,joy,3.57
Kansas,38,negative,19.64
Kansas,38,positive,26.79
Kansas,38,sadness,7.14
Kansas,38,surprise,1.79
Kansas,38,trust,17.86
Kansas,38,Anxiety,19.74
Kansas,38,Depression,16.39
Kansas,38,covid_cases,5.94
Kansas,38,covid_deaths,5.89
Kentucky,38,anger,8.7
Kentucky,38,anticipation,8.7
Kentucky,38,disgust,8.7
Kentucky,38,fear,15.22
Kentucky,38,joy,5.43
Kentucky,38,negative,15.22
Kentucky,38,positive,16.3
Kentucky,38,sadness,9.78
Kentucky,38,surprise,1.09
Kentucky,38,trust,10.87
Kentucky,38,Anxiety,24.52
Kentucky,38,Depression,20.68
Kentucky,38,covid_cases,6.9
Kentucky,38,covid_deaths,6.36
Maine,38,anger,7.41
Maine,38,anticipation,13.33
Maine,38,disgust,2.22
Maine,38,fear,7.41
Maine,38,joy,10.37
Maine,38,negative,13.33
Maine,38,positive,27.41
Maine,38,sadness,4.44
Maine,38,surprise,2.96
Maine,38,trust,11.11
Maine,38,Anxiety,26.35
Maine,38,Depression,21.06
Maine,38,covid_cases,7.08
Maine,38,covid_deaths,6.07
Maryland,38,anger,3.33
Maryland,38,anticipation,11.9
Maryland,38,disgust,1.9
Maryland,38,fear,8.57
Maryland,38,joy,5.71
Maryland,38,negative,11.9
Maryland,38,positive,28.57
Maryland,38,sadness,4.76
Maryland,38,surprise,3.33
Maryland,38,trust,20
Maryland,38,Anxiety,20.95
Maryland,38,Depression,17.13
Maryland,38,covid_cases,5.43
Maryland,38,covid_deaths,4.83
Massachusetts,38,anger,7.8
Massachusetts,38,anticipation,8.87
Massachusetts,38,disgust,5.32
Massachusetts,38,fear,12.06
Massachusetts,38,joy,7.45
Massachusetts,38,negative,16.31
Massachusetts,38,positive,18.09
Massachusetts,38,sadness,10.28
Massachusetts,38,surprise,2.84
Massachusetts,38,trust,10.99
Massachusetts,38,Anxiety,23.2
Massachusetts,38,Depression,18.52
Massachusetts,38,covid_cases,5.62
Massachusetts,38,covid_deaths,4.22
Michigan,38,anger,7.75
Michigan,38,anticipation,8.45
Michigan,38,disgust,2.82
Michigan,38,fear,9.86
Michigan,38,joy,4.93
Michigan,38,negative,19.72
Michigan,38,positive,25.35
Michigan,38,sadness,7.04
Michigan,38,surprise,1.41
Michigan,38,trust,12.68
Michigan,38,Anxiety,20.15
Michigan,38,Depression,16.77
Michigan,38,covid_cases,6.06
Michigan,38,covid_deaths,4.9
Minnesota,38,anger,6
Minnesota,38,anticipation,6
Minnesota,38,disgust,4
Minnesota,38,fear,8.67
Minnesota,38,joy,7.33
Minnesota,38,negative,13.33
Minnesota,38,positive,25.33
Minnesota,38,sadness,8
Minnesota,38,surprise,1.33
Minnesota,38,trust,20
Minnesota,38,Anxiety,20.92
Minnesota,38,Depression,16.78
Minnesota,38,covid_cases,5.71
Minnesota,38,covid_deaths,5.02
Mississippi,38,anger,3.57
Mississippi,38,anticipation,7.14
Mississippi,38,disgust,10.71
Mississippi,38,fear,7.14
Mississippi,38,joy,10.71
Mississippi,38,negative,14.29
Mississippi,38,positive,17.86
Mississippi,38,sadness,7.14
Mississippi,38,surprise,3.57
Mississippi,38,trust,17.86
Mississippi,38,Anxiety,28.62
Mississippi,38,Depression,24.7
Mississippi,38,covid_cases,6.53
Mississippi,38,covid_deaths,5.59
Missouri,38,anger,10.87
Missouri,38,anticipation,6.52
Missouri,38,disgust,0
Missouri,38,fear,15.22
Missouri,38,joy,2.17
Missouri,38,negative,17.39
Missouri,38,positive,30.43
Missouri,38,sadness,4.35
Missouri,38,surprise,2.17
Missouri,38,trust,10.87
Missouri,38,Anxiety,21.83
Missouri,38,Depression,18.17
Missouri,38,covid_cases,6.18
Missouri,38,covid_deaths,5.87
Montana,38,anger,6.25
Montana,38,anticipation,6.25
Montana,38,disgust,1.25
Montana,38,fear,11.25
Montana,38,joy,8.75
Montana,38,negative,18.75
Montana,38,positive,20
Montana,38,sadness,10
Montana,38,surprise,3.75
Montana,38,trust,13.75
Montana,38,Anxiety,24.41
Montana,38,Depression,19.76
Montana,38,covid_cases,6.13
Montana,38,covid_deaths,6.01
Nevada,38,anger,4.44
Nevada,38,anticipation,9.88
Nevada,38,disgust,4.44
Nevada,38,fear,10.62
Nevada,38,joy,7.9
Nevada,38,negative,15.31
Nevada,38,positive,22.22
Nevada,38,sadness,5.93
Nevada,38,surprise,3.7
Nevada,38,trust,15.56
Nevada,38,Anxiety,23.57
Nevada,38,Depression,20.25
Nevada,38,covid_cases,5.88
Nevada,38,covid_deaths,5.84
New Hampshire,38,anger,7.84
New Hampshire,38,anticipation,12.23
New Hampshire,38,disgust,3.13
New Hampshire,38,fear,10.97
New Hampshire,38,joy,3.76
New Hampshire,38,negative,19.44
New Hampshire,38,positive,20.06
New Hampshire,38,sadness,6.27
New Hampshire,38,surprise,3.13
New Hampshire,38,trust,13.17
New Hampshire,38,Anxiety,20.66
New Hampshire,38,Depression,16.69
New Hampshire,38,covid_cases,6.41
New Hampshire,38,covid_deaths,5.04
New Jersey,38,anger,6.12
New Jersey,38,anticipation,4.08
New Jersey,38,disgust,4.08
New Jersey,38,fear,16.33
New Jersey,38,joy,6.12
New Jersey,38,negative,12.24
New Jersey,38,positive,20.41
New Jersey,38,sadness,8.16
New Jersey,38,surprise,0
New Jersey,38,trust,22.45
New Jersey,38,Anxiety,22.47
New Jersey,38,Depression,18.28
New Jersey,38,covid_cases,5.59
New Jersey,38,covid_deaths,4.05
New Mexico,38,anger,5.83
New Mexico,38,anticipation,8.74
New Mexico,38,disgust,4.37
New Mexico,38,fear,7.77
New Mexico,38,joy,8.74
New Mexico,38,negative,10.19
New Mexico,38,positive,29.13
New Mexico,38,sadness,4.85
New Mexico,38,surprise,3.88
New Mexico,38,trust,16.5
New Mexico,38,Anxiety,22.83
New Mexico,38,Depression,19.37
New Mexico,38,covid_cases,5.86
New Mexico,38,covid_deaths,5.49
New York,38,anger,6.35
New York,38,anticipation,8.25
New York,38,disgust,2.54
New York,38,fear,9.84
New York,38,joy,8.25
New York,38,negative,13.02
New York,38,positive,26.67
New York,38,sadness,8.25
New York,38,surprise,1.59
New York,38,trust,15.24
New York,38,Anxiety,26.49
New York,38,Depression,21.95
New York,38,covid_cases,5.61
New York,38,covid_deaths,3.94
North Carolina,38,anger,10
North Carolina,38,anticipation,3.33
North Carolina,38,disgust,0
North Carolina,38,fear,13.33
North Carolina,38,joy,3.33
North Carolina,38,negative,23.33
North Carolina,38,positive,20
North Carolina,38,sadness,6.67
North Carolina,38,surprise,3.33
North Carolina,38,trust,16.67
North Carolina,38,Anxiety,21.13
North Carolina,38,Depression,17.29
North Carolina,38,covid_cases,6.51
North Carolina,38,covid_deaths,5.83
North Dakota,38,anger,11.11
North Dakota,38,anticipation,0
North Dakota,38,disgust,11.11
North Dakota,38,fear,11.11
North Dakota,38,joy,0
North Dakota,38,negative,22.22
North Dakota,38,positive,5.56
North Dakota,38,sadness,16.67
North Dakota,38,surprise,11.11
North Dakota,38,trust,11.11
North Dakota,38,Anxiety,24.16
North Dakota,38,Depression,19.9
North Dakota,38,covid_cases,5.36
North Dakota,38,covid_deaths,4.98
Ohio,38,anger,5.69
Ohio,38,anticipation,10.43
Ohio,38,disgust,5.21
Ohio,38,fear,9
Ohio,38,joy,6.16
Ohio,38,negative,14.69
Ohio,38,positive,21.8
Ohio,38,sadness,6.64
Ohio,38,surprise,1.9
Ohio,38,trust,18.48
Ohio,38,Anxiety,22.21
Ohio,38,Depression,18.77
Ohio,38,covid_cases,6.14
Ohio,38,covid_deaths,5.48
Oklahoma,38,anger,6.15
Oklahoma,38,anticipation,6.15
Oklahoma,38,disgust,5.38
Oklahoma,38,fear,11.54
Oklahoma,38,joy,6.92
Oklahoma,38,negative,19.23
Oklahoma,38,positive,23.85
Oklahoma,38,sadness,6.15
Oklahoma,38,surprise,3.08
Oklahoma,38,trust,11.54
Oklahoma,38,Anxiety,26.19
Oklahoma,38,Depression,22.05
Oklahoma,38,covid_cases,6.23
Oklahoma,38,covid_deaths,6.68
Oregon,38,anger,6.05
Oregon,38,anticipation,8.47
Oregon,38,disgust,2.42
Oregon,38,fear,6.45
Oregon,38,joy,10.08
Oregon,38,negative,13.31
Oregon,38,positive,29.03
Oregon,38,sadness,6.85
Oregon,38,surprise,2.82
Oregon,38,trust,14.52
Oregon,38,Anxiety,23.89
Oregon,38,Depression,20.06
Oregon,38,covid_cases,7.51
Oregon,38,covid_deaths,6.52
Pennsylvania,38,anger,5.91
