state,week,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,response,percentage
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Covid Deaths,4.7299259757864
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Negative,1.2857142857142858
South Carolina,32,0.99009900990099,0.2369668246445498,0.746268656716418,0.7518796992481203,0,0.6872852233676976,0,0.8149010477299186,Positive,0.5449591280653951
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Anxiety,19.570261437908496
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Depression,15.743464052287582
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Covid Cases,4.71967417212256
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Covid Deaths,5.03418236583636
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Negative,2.107728337236534
South Dakota,32,2.8735632183908044,2.6717557251908395,2.2222222222222223,2.1201413427561837,3.4146341463414633,1.9230769230769231,2.150537634408602,3.883495145631068,Positive,2.741514360313316
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Anxiety,20.880294659300183
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Depression,17.62154696132597
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Covid Cases,4.68471298524991
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Covid Deaths,4.98643394374145
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Negative,2.542372881355932
Tennessee,32,1.6,2.021772939346812,2.6865671641791047,2.5462962962962963,1.5521064301552103,2.0072992700729926,2.4489795918367347,2.137767220902613,Positive,1.6959798994974875
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Anxiety,20.346055979643765
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Depression,17.171614362454058
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Covid Cases,4.68807928790165
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Covid Deaths,4.84234160247832
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Negative,4.595404595404595
Texas,32,5.031446540880503,5.95903165735568,6.4,4.216867469879518,7.71604938271605,6.2015503875969,5.752212389380531,4.8169556840077075,Positive,5.36547433903577
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Anxiety,19.252464403066817
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Depression,16.177984665936474
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Covid Cases,4.81062476126243
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Covid Deaths,4.96334583069093
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Negative,4.260089686098655
Utah,32,1.875,8.15450643776824,2.702702702702702,2.9315960912052117,6.976744186046512,3.0927835051546393,5.9523809523809526,5.07399577167019,Positive,5.3468208092485545
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Anxiety,24.14358108108108
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Depression,19.489864864864863
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Covid Cases,5.66958241982724
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Covid Deaths,4.86194302410519
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Negative,0.6701414743112435
Vermont,32,0.425531914893617,0.676818950930626,0.57636887608069165,1.053864168618267,1.8324607329842932,0.687757909215956,0.7092198581560284,1.1428571428571428,Positive,1.4978601997146932
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Anxiety,17.145178764897075
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Depression,14.13542795232936
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Covid Cases,4.92599393893903
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Covid Deaths,5.05422120106333
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Negative,2.328042328042328
Virginia,32,2.797202797202797,2.527075812274368,2.3166023166023164,1.9108280254777072,3.6011080332409966,2.2132796780684103,2.5,2.206736353077817,Positive,2.0077220077220077
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Anxiety,18.410667661320403
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Depression,15.469600895188362
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Covid Cases,4.86728309489282
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Covid Deaths,4.41769352987651
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Negative,1.4584654407102091
Washington,32,0.667302192564347,2.2641509433962264,0.6125574272588055,1.431297709923664,2.6909722222222223,1.7971014492753623,1.7543859649122806,1.6566265060240963,Positive,1.8663594470046083
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Anxiety,28.705555555555556
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Depression,24.666666666666668
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Covid Cases,5.16973828689543
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Covid Deaths,5.28923688874452
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Negative,0.5780346820809249
West Virginia,32,1.048951048951049,0.5787037037037037,0,0.4081632653061225,0.9505703422053232,0.6369426751592356,0.9090909090909092,0.4866180048661801,Positive,0.5192107995846313
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Anxiety,18.70170709793351
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Depression,15.401617250673857
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Covid Cases,4.72479578359951
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Covid Deaths,4.97316650489855
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Negative,0.4889975550122249
Wisconsin,32,0.1538461538461539,0.4793863854266539,0.2762430939226519,0.3325020781379884,1.1705685618729098,0.6289308176100629,0.2777777777777778,1.021059349074665,Positive,0.574052812858783
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Anxiety,22.615384615384617
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Depression,18.804029304029303
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Covid Cases,4.7668770254381
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Covid Deaths,5.04962878203252
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Negative,3.484320557491289
Wyoming,32,6.024096385542169,2.292263610315186,7.28476821192053,3.542234332425068,2.5,4.313725490196078,4.838709677419355,3.3434650455927053,Positive,2.4830699774266365
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Anxiety,18.294019933554814
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Depression,15.19186046511628
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Covid Cases,4.70078567229759
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Covid Deaths,5.11409571199221
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Negative,0
Kansas,32,0,0.3952569169960474,0,0,0.5555555555555556,0,0,0.1872659176029963,Positive,0.4962779156327544
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Anxiety,20.111229946524062
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Depression,16.863101604278075
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Covid Cases,4.71751577232633
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Covid Deaths,4.99018005269835
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Negative,3.5
Nebraska,32,0,2.816901408450704,0,1.3888888888888888,0.746268656716418,7,12.5,4.026845637583893,Positive,3.1784841075794623
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Anxiety,20.096874069663592
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Depression,16.731393271807086
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Covid Cases,1.6028149970499
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Covid Deaths,2.31122173708743
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Negative,14.784707227232314
National,32,6.503238917820399,9.729455099707865,3.7342817223421823,10.262923917185317,6.693763495490919,6.998602819763749,2.7054490029213767,15.92785469325543,Positive,22.659723104280452
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Anxiety,22.78395061728395
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Depression,19.717283950617283
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Covid Cases,4.54858992504731
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Covid Deaths,5.04696494577651
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Negative,1.0416666666666667
Alabama,33,1.1194029850746268,2.0408163265306123,0,0.8583690987124464,1.9083969465648856,0,0.7751937984496124,1.661631419939577,Positive,1.7171717171717171
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Anxiety,26.33050847457627
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Depression,22.456214689265536
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Covid Cases,4.57659271412346
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Covid Deaths,4.77402175637464
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Negative,1.1904761904761905
Arkansas,33,1.4814814814814814,0.819672131147541,1.5384615384615383,1.0324483775811208,0.8928571428571429,1.2019230769230769,1.5957446808510638,1.1019283746556474,Positive,0.8215962441314554
California,33,0.8517887563884157,0.8547008547008547,1.3136288998357963,0.8204633204633205,1.2820512820512822,0.5956320317670417,0.8344923504867872,1.1584454409566518,Anxiety,21.049642722828132
California,33,0.8517887563884157,0.8547008547008547,1.3136288998357963,0.8204633204633205,1.2820512820512822,0.5956320317670417,0.8344923504867872,1.1584454409566518,Depression,17.709101165851823
